Gmt time,Open,High,Low,Close,Volume
20.02.2023 00:59:00.000,1.20161,1.20188,1.20161,1.20188,81.66
20.02.2023 01:00:00.000,1.20189,1.20196,1.20174,1.20177,94.95
20.02.2023 01:01:00.000,1.20179,1.20187,1.20177,1.20182,49.5
20.02.2023 01:02:00.000,1.20184,1.20196,1.20183,1.20196,43.2
20.02.2023 01:03:00.000,1.20197,1.20200,1.20181,1.20183,41.4
20.02.2023 01:04:00.000,1.20183,1.20193,1.20180,1.20193,60.3
20.02.2023 01:05:00.000,1.20188,1.20198,1.20184,1.20188,72.45
20.02.2023 01:06:00.000,1.20190,1.20197,1.20188,1.20191,201.09
20.02.2023 01:07:00.000,1.20193,1.20199,1.20189,1.20198,56.25
20.02.2023 01:08:00.000,1.20199,1.20199,1.20179,1.20180,50.85
20.02.2023 01:09:00.000,1.20182,1.20185,1.20180,1.20185,25.47
20.02.2023 01:10:00.000,1.20189,1.20194,1.20183,1.20190,36.57
20.02.2023 01:11:00.000,1.20191,1.20198,1.20185,1.20197,33.3
20.02.2023 01:12:00.000,1.20195,1.20197,1.20183,1.20184,51.3
20.02.2023 01:13:00.000,1.20184,1.20186,1.20178,1.20181,67.5
20.02.2023 01:14:00.000,1.20182,1.20184,1.20169,1.20179,83.85
20.02.2023 01:15:00.000,1.20179,1.20191,1.20178,1.20187,67.56
20.02.2023 01:16:00.000,1.20187,1.20190,1.20180,1.20182,49.23
20.02.2023 01:17:00.000,1.20182,1.20187,1.20174,1.20175,57.15
20.02.2023 01:18:00.000,1.20175,1.20184,1.20174,1.20181,55.17
20.02.2023 01:19:00.000,1.20183,1.20198,1.20183,1.20191,72.96
20.02.2023 01:20:00.000,1.20192,1.20200,1.20190,1.20194,158.25
20.02.2023 01:21:00.000,1.20193,1.20209,1.20192,1.20207,61.32
20.02.2023 01:22:00.000,1.20206,1.20210,1.20198,1.20205,131.04
20.02.2023 01:23:00.000,1.20209,1.20217,1.20203,1.20210,139.95
20.02.2023 01:24:00.000,1.20209,1.20213,1.20208,1.20212,126.27
20.02.2023 01:25:00.000,1.20212,1.20219,1.20203,1.20219,285.78
20.02.2023 01:26:00.000,1.20219,1.20228,1.20219,1.20225,118.62
20.02.2023 01:27:00.000,1.20224,1.20232,1.20211,1.20214,69.3
20.02.2023 01:28:00.000,1.20214,1.20226,1.20214,1.20219,45.45
20.02.2023 01:29:00.000,1.20220,1.20229,1.20216,1.20221,87.3
20.02.2023 01:30:00.000,1.20221,1.20227,1.20218,1.20223,108.45
20.02.2023 01:31:00.000,1.20220,1.20223,1.20211,1.20215,91.8
20.02.2023 01:32:00.000,1.20214,1.20219,1.20209,1.20218,57.15
20.02.2023 01:33:00.000,1.20217,1.20218,1.20181,1.20181,173.43
20.02.2023 01:34:00.000,1.20180,1.20183,1.20170,1.20175,144.45
20.02.2023 01:35:00.000,1.20174,1.20185,1.20173,1.20181,54.9
20.02.2023 01:36:00.000,1.20179,1.20183,1.20166,1.20169,36.9
20.02.2023 01:37:00.000,1.20168,1.20169,1.20166,1.20168,14.4
20.02.2023 01:38:00.000,1.20168,1.20175,1.20166,1.20168,29.7
20.02.2023 01:39:00.000,1.20168,1.20168,1.20144,1.20146,62.1
20.02.2023 01:40:00.000,1.20144,1.20163,1.20143,1.20161,58.95
20.02.2023 01:41:00.000,1.20160,1.20184,1.20160,1.20177,80.31
20.02.2023 01:42:00.000,1.20179,1.20180,1.20169,1.20171,111.72
20.02.2023 01:43:00.000,1.20171,1.20203,1.20169,1.20198,198.93
20.02.2023 01:44:00.000,1.20197,1.20207,1.20197,1.20202,111.3
20.02.2023 01:45:00.000,1.20201,1.20203,1.20173,1.20187,100.86
20.02.2023 01:46:00.000,1.20188,1.20188,1.20170,1.20179,196.38
20.02.2023 01:47:00.000,1.20181,1.20191,1.20180,1.20190,288.09
20.02.2023 01:48:00.000,1.20190,1.20193,1.20179,1.20193,124.77
20.02.2023 01:49:00.000,1.20193,1.20198,1.20190,1.20193,37.83
20.02.2023 01:50:00.000,1.20193,1.20195,1.20175,1.20176,46.92
20.02.2023 01:51:00.000,1.20176,1.20183,1.20167,1.20172,73.35
20.02.2023 01:52:00.000,1.20170,1.20180,1.20167,1.20176,50.37
20.02.2023 01:53:00.000,1.20175,1.20175,1.20160,1.20165,92.37
20.02.2023 01:54:00.000,1.20165,1.20180,1.20163,1.20175,191.13
20.02.2023 01:55:00.000,1.20173,1.20180,1.20167,1.20170,67.23
20.02.2023 01:56:00.000,1.20172,1.20180,1.20170,1.20174,60.54
20.02.2023 01:57:00.000,1.20175,1.20189,1.20171,1.20183,97.26
20.02.2023 01:58:00.000,1.20184,1.20185,1.20179,1.20179,95.64
20.02.2023 01:59:00.000,1.20179,1.20186,1.20173,1.20186,106.77
20.02.2023 02:00:00.000,1.20184,1.20202,1.20183,1.20200,41.07
20.02.2023 02:01:00.000,1.20202,1.20207,1.20191,1.20192,50.49
20.02.2023 02:02:00.000,1.20192,1.20196,1.20184,1.20194,56.79
20.02.2023 02:03:00.000,1.20193,1.20202,1.20193,1.20201,30.15
20.02.2023 02:04:00.000,1.20201,1.20204,1.20191,1.20193,81.12
20.02.2023 02:05:00.000,1.20192,1.20204,1.20191,1.20197,38.25
20.02.2023 02:06:00.000,1.20198,1.20211,1.20193,1.20196,51.51
20.02.2023 02:07:00.000,1.20197,1.20207,1.20197,1.20205,39.15
20.02.2023 02:08:00.000,1.20206,1.20210,1.20195,1.20210,95.85
20.02.2023 02:09:00.000,1.20209,1.20212,1.20202,1.20209,140.67
20.02.2023 02:10:00.000,1.20208,1.20210,1.20203,1.20205,101.94
20.02.2023 02:11:00.000,1.20206,1.20210,1.20188,1.20191,189.09
20.02.2023 02:12:00.000,1.20190,1.20190,1.20179,1.20183,232.92
20.02.2023 02:13:00.000,1.20184,1.20185,1.20180,1.20183,188.5
20.02.2023 02:14:00.000,1.20182,1.20201,1.20181,1.20190,101.03
20.02.2023 02:15:00.000,1.20194,1.20203,1.20193,1.20202,143.04
20.02.2023 02:16:00.000,1.20202,1.20210,1.20200,1.20202,75.32
20.02.2023 02:17:00.000,1.20201,1.20210,1.20200,1.20203,109.08
20.02.2023 02:18:00.000,1.20204,1.20216,1.20202,1.20210,118.59
20.02.2023 02:19:00.000,1.20210,1.20213,1.20201,1.20201,82.52
20.02.2023 02:20:00.000,1.20201,1.20219,1.20199,1.20217,63.32
20.02.2023 02:21:00.000,1.20218,1.20232,1.20218,1.20226,121.03
20.02.2023 02:22:00.000,1.20228,1.20229,1.20219,1.20221,184
20.02.2023 02:23:00.000,1.20222,1.20234,1.20221,1.20223,99.66
20.02.2023 02:24:00.000,1.20224,1.20229,1.20221,1.20224,47.3
20.02.2023 02:25:00.000,1.20223,1.20232,1.20222,1.20232,98.12
20.02.2023 02:26:00.000,1.20232,1.20245,1.20222,1.20245,98.52
20.02.2023 02:27:00.000,1.20246,1.20269,1.20242,1.20264,83.7
20.02.2023 02:28:00.000,1.20264,1.20281,1.20263,1.20273,212.72
20.02.2023 02:29:00.000,1.20272,1.20285,1.20272,1.20280,134.32
20.02.2023 02:30:00.000,1.20281,1.20293,1.20280,1.20289,35.85
20.02.2023 02:31:00.000,1.20291,1.20292,1.20273,1.20287,112.5
20.02.2023 02:32:00.000,1.20286,1.20287,1.20281,1.20286,40.5
20.02.2023 02:33:00.000,1.20285,1.20286,1.20274,1.20280,57.59
20.02.2023 02:34:00.000,1.20281,1.20281,1.20271,1.20281,30.8
20.02.2023 02:35:00.000,1.20281,1.20281,1.20259,1.20259,43.65
20.02.2023 02:36:00.000,1.20261,1.20263,1.20251,1.20254,75.27
20.02.2023 02:37:00.000,1.20254,1.20263,1.20238,1.20239,51.59
20.02.2023 02:38:00.000,1.20238,1.20253,1.20238,1.20251,39.4
20.02.2023 02:39:00.000,1.20250,1.20254,1.20244,1.20253,117.98
20.02.2023 02:40:00.000,1.20255,1.20255,1.20241,1.20244,82.12
20.02.2023 02:41:00.000,1.20245,1.20248,1.20240,1.20242,54.81
20.02.2023 02:42:00.000,1.20241,1.20241,1.20234,1.20235,29.46
20.02.2023 02:43:00.000,1.20236,1.20241,1.20232,1.20235,96.62
20.02.2023 02:44:00.000,1.20236,1.20244,1.20235,1.20243,25.71
20.02.2023 02:45:00.000,1.20244,1.20255,1.20244,1.20253,87.46
20.02.2023 02:46:00.000,1.20253,1.20258,1.20252,1.20252,69.04
20.02.2023 02:47:00.000,1.20253,1.20272,1.20253,1.20264,102.8
20.02.2023 02:48:00.000,1.20265,1.20268,1.20257,1.20266,117.9
20.02.2023 02:49:00.000,1.20265,1.20276,1.20259,1.20264,56.14
20.02.2023 02:50:00.000,1.20264,1.20275,1.20263,1.20274,36.56
20.02.2023 02:51:00.000,1.20274,1.20286,1.20274,1.20283,36.22
20.02.2023 02:52:00.000,1.20285,1.20302,1.20283,1.20295,54.03
20.02.2023 02:53:00.000,1.20297,1.20308,1.20293,1.20293,81.46
20.02.2023 02:54:00.000,1.20295,1.20304,1.20289,1.20289,61.93
20.02.2023 02:55:00.000,1.20290,1.20302,1.20289,1.20301,71.19
20.02.2023 02:56:00.000,1.20300,1.20309,1.20299,1.20303,140.34
20.02.2023 02:57:00.000,1.20303,1.20305,1.20297,1.20304,105.85
20.02.2023 02:58:00.000,1.20303,1.20321,1.20300,1.20316,114
20.02.2023 02:59:00.000,1.20317,1.20317,1.20295,1.20300,119.36
20.02.2023 03:00:00.000,1.20300,1.20300,1.20280,1.20283,46.56
20.02.2023 03:01:00.000,1.20282,1.20289,1.20278,1.20280,282.68
20.02.2023 03:02:00.000,1.20280,1.20281,1.20270,1.20273,106.17
20.02.2023 03:03:00.000,1.20273,1.20290,1.20271,1.20278,169.39
20.02.2023 03:04:00.000,1.20278,1.20284,1.20271,1.20283,64.8
20.02.2023 03:05:00.000,1.20283,1.20292,1.20281,1.20287,41.85
20.02.2023 03:06:00.000,1.20288,1.20293,1.20285,1.20292,45.45
20.02.2023 03:07:00.000,1.20290,1.20290,1.20272,1.20280,80.32
20.02.2023 03:08:00.000,1.20280,1.20285,1.20270,1.20271,67.05
20.02.2023 03:09:00.000,1.20271,1.20271,1.20265,1.20266,111.42
20.02.2023 03:10:00.000,1.20267,1.20267,1.20248,1.20249,78.51
20.02.2023 03:11:00.000,1.20249,1.20255,1.20247,1.20250,69.97
20.02.2023 03:12:00.000,1.20250,1.20259,1.20250,1.20258,98.74
20.02.2023 03:13:00.000,1.20256,1.20264,1.20253,1.20262,54.44
20.02.2023 03:14:00.000,1.20263,1.20270,1.20261,1.20268,85.27
20.02.2023 03:15:00.000,1.20271,1.20273,1.20260,1.20264,149.62
20.02.2023 03:16:00.000,1.20268,1.20268,1.20256,1.20258,33.3
20.02.2023 03:17:00.000,1.20260,1.20263,1.20255,1.20259,77.85
20.02.2023 03:18:00.000,1.20260,1.20261,1.20252,1.20252,194.85
20.02.2023 03:19:00.000,1.20252,1.20254,1.20249,1.20250,150.75
20.02.2023 03:20:00.000,1.20250,1.20250,1.20239,1.20241,56.25
20.02.2023 03:21:00.000,1.20240,1.20249,1.20240,1.20247,97.64
20.02.2023 03:22:00.000,1.20247,1.20252,1.20247,1.20249,23.4
20.02.2023 03:23:00.000,1.20250,1.20251,1.20249,1.20250,58.95
20.02.2023 03:24:00.000,1.20249,1.20249,1.20242,1.20248,30.6
20.02.2023 03:25:00.000,1.20248,1.20248,1.20241,1.20243,92.7
20.02.2023 03:26:00.000,1.20242,1.20244,1.20242,1.20242,15.75
20.02.2023 03:27:00.000,1.20240,1.20240,1.20228,1.20240,45.45
20.02.2023 03:28:00.000,1.20238,1.20243,1.20237,1.20240,38.92
20.02.2023 03:29:00.000,1.20238,1.20245,1.20234,1.20242,65.7
20.02.2023 03:30:00.000,1.20241,1.20245,1.20232,1.20240,155
20.02.2023 03:31:00.000,1.20239,1.20251,1.20236,1.20243,70.65
20.02.2023 03:32:00.000,1.20241,1.20249,1.20236,1.20248,56.25
20.02.2023 03:33:00.000,1.20246,1.20248,1.20240,1.20243,21.15
20.02.2023 03:34:00.000,1.20245,1.20246,1.20243,1.20245,13.5
20.02.2023 03:35:00.000,1.20245,1.20246,1.20242,1.20242,14.4
20.02.2023 03:36:00.000,1.20244,1.20245,1.20235,1.20241,43.62
20.02.2023 03:37:00.000,1.20242,1.20242,1.20224,1.20229,53.95
20.02.2023 03:38:00.000,1.20230,1.20236,1.20228,1.20232,77.56
20.02.2023 03:39:00.000,1.20236,1.20246,1.20236,1.20244,18
20.02.2023 03:40:00.000,1.20244,1.20248,1.20242,1.20242,23.4
20.02.2023 03:41:00.000,1.20242,1.20247,1.20242,1.20246,17.1
20.02.2023 03:42:00.000,1.20246,1.20262,1.20245,1.20259,60.96
20.02.2023 03:43:00.000,1.20259,1.20263,1.20254,1.20256,90.37
20.02.2023 03:44:00.000,1.20257,1.20257,1.20253,1.20253,10.8
20.02.2023 03:45:00.000,1.20254,1.20260,1.20250,1.20256,84.8
20.02.2023 03:46:00.000,1.20255,1.20256,1.20250,1.20250,17.1
20.02.2023 03:47:00.000,1.20249,1.20261,1.20248,1.20259,54.45
20.02.2023 03:48:00.000,1.20259,1.20264,1.20259,1.20264,10.8
20.02.2023 03:49:00.000,1.20263,1.20270,1.20262,1.20266,25.2
20.02.2023 03:50:00.000,1.20267,1.20275,1.20267,1.20272,27.9
20.02.2023 03:51:00.000,1.20272,1.20276,1.20271,1.20276,12.6
20.02.2023 03:52:00.000,1.20276,1.20276,1.20273,1.20273,12.6
20.02.2023 03:53:00.000,1.20273,1.20277,1.20271,1.20274,25.2
20.02.2023 03:54:00.000,1.20275,1.20275,1.20271,1.20274,24.96
20.02.2023 03:55:00.000,1.20274,1.20274,1.20271,1.20271,13.24
20.02.2023 03:56:00.000,1.20271,1.20273,1.20253,1.20253,37.76
20.02.2023 03:57:00.000,1.20252,1.20252,1.20248,1.20251,31.16
20.02.2023 03:58:00.000,1.20250,1.20262,1.20250,1.20262,27.06
20.02.2023 03:59:00.000,1.20263,1.20269,1.20261,1.20262,26.74
20.02.2023 04:00:00.000,1.20261,1.20263,1.20255,1.20262,33.26
20.02.2023 04:01:00.000,1.20262,1.20267,1.20262,1.20267,24.61
20.02.2023 04:02:00.000,1.20266,1.20274,1.20264,1.20272,49.92
20.02.2023 04:03:00.000,1.20272,1.20286,1.20272,1.20284,67.59
20.02.2023 04:04:00.000,1.20284,1.20286,1.20277,1.20282,49.5
20.02.2023 04:05:00.000,1.20283,1.20309,1.20281,1.20305,79.77
20.02.2023 04:06:00.000,1.20306,1.20318,1.20305,1.20309,59.38
20.02.2023 04:07:00.000,1.20308,1.20309,1.20303,1.20307,55.8
20.02.2023 04:08:00.000,1.20309,1.20321,1.20306,1.20314,69.85
20.02.2023 04:09:00.000,1.20313,1.20313,1.20310,1.20311,29.85
20.02.2023 04:10:00.000,1.20311,1.20315,1.20310,1.20310,19.81
20.02.2023 04:11:00.000,1.20310,1.20310,1.20292,1.20292,25.77
20.02.2023 04:12:00.000,1.20292,1.20296,1.20292,1.20293,41.67
20.02.2023 04:13:00.000,1.20294,1.20295,1.20292,1.20292,24.66
20.02.2023 04:14:00.000,1.20290,1.20292,1.20290,1.20292,58.68
20.02.2023 04:15:00.000,1.20292,1.20300,1.20292,1.20297,27.54
20.02.2023 04:16:00.000,1.20296,1.20301,1.20294,1.20294,52
20.02.2023 04:17:00.000,1.20294,1.20308,1.20294,1.20307,94.11
20.02.2023 04:18:00.000,1.20306,1.20318,1.20305,1.20310,120.08
20.02.2023 04:19:00.000,1.20310,1.20310,1.20300,1.20307,35.98
20.02.2023 04:20:00.000,1.20307,1.20325,1.20304,1.20325,49.71
20.02.2023 04:21:00.000,1.20322,1.20362,1.20322,1.20360,85.03
20.02.2023 04:22:00.000,1.20366,1.20387,1.20362,1.20376,143.62
20.02.2023 04:23:00.000,1.20375,1.20379,1.20363,1.20368,62.47
20.02.2023 04:24:00.000,1.20367,1.20369,1.20356,1.20360,69.23
20.02.2023 04:25:00.000,1.20359,1.20360,1.20348,1.20354,110.79
20.02.2023 04:26:00.000,1.20353,1.20361,1.20350,1.20351,34.2
20.02.2023 04:27:00.000,1.20352,1.20354,1.20343,1.20345,42.74
20.02.2023 04:28:00.000,1.20346,1.20359,1.20345,1.20348,52.65
20.02.2023 04:29:00.000,1.20349,1.20350,1.20344,1.20347,23.62
20.02.2023 04:30:00.000,1.20348,1.20359,1.20343,1.20348,55.8
20.02.2023 04:31:00.000,1.20347,1.20352,1.20342,1.20352,103.37
20.02.2023 04:32:00.000,1.20350,1.20353,1.20344,1.20345,74.92
20.02.2023 04:33:00.000,1.20345,1.20346,1.20339,1.20344,78.22
20.02.2023 04:34:00.000,1.20342,1.20345,1.20340,1.20340,21.51
20.02.2023 04:35:00.000,1.20344,1.20345,1.20338,1.20345,123.01
20.02.2023 04:36:00.000,1.20347,1.20369,1.20346,1.20367,60.74
20.02.2023 04:37:00.000,1.20369,1.20379,1.20360,1.20370,41.14
20.02.2023 04:38:00.000,1.20370,1.20402,1.20366,1.20397,105.07
20.02.2023 04:39:00.000,1.20399,1.20399,1.20381,1.20386,63.18
20.02.2023 04:40:00.000,1.20384,1.20394,1.20375,1.20392,48.09
20.02.2023 04:41:00.000,1.20391,1.20391,1.20362,1.20362,53.01
20.02.2023 04:42:00.000,1.20363,1.20363,1.20341,1.20342,65.6
20.02.2023 04:43:00.000,1.20342,1.20342,1.20334,1.20341,49.82
20.02.2023 04:44:00.000,1.20340,1.20340,1.20326,1.20326,49.54
20.02.2023 04:45:00.000,1.20326,1.20346,1.20324,1.20346,28.05
20.02.2023 04:46:00.000,1.20347,1.20348,1.20340,1.20342,35.95
20.02.2023 04:47:00.000,1.20340,1.20364,1.20340,1.20357,35.09
20.02.2023 04:48:00.000,1.20356,1.20360,1.20346,1.20349,48.58
20.02.2023 04:49:00.000,1.20349,1.20358,1.20349,1.20358,26.32
20.02.2023 04:50:00.000,1.20354,1.20356,1.20345,1.20345,347.85
20.02.2023 04:51:00.000,1.20345,1.20347,1.20339,1.20341,455.85
20.02.2023 04:52:00.000,1.20343,1.20343,1.20323,1.20330,274.86
20.02.2023 04:53:00.000,1.20330,1.20341,1.20327,1.20336,250.83
20.02.2023 04:54:00.000,1.20334,1.20339,1.20329,1.20335,180.27
20.02.2023 04:55:00.000,1.20336,1.20337,1.20330,1.20334,430.14
20.02.2023 04:56:00.000,1.20333,1.20333,1.20319,1.20321,672.64
20.02.2023 04:57:00.000,1.20321,1.20326,1.20318,1.20322,867.72
20.02.2023 04:58:00.000,1.20318,1.20322,1.20318,1.20321,721.8
20.02.2023 04:59:00.000,1.20320,1.20322,1.20309,1.20318,660.06
20.02.2023 05:00:00.000,1.20319,1.20331,1.20319,1.20325,48.6
20.02.2023 05:01:00.000,1.20326,1.20334,1.20320,1.20322,47.7
20.02.2023 05:02:00.000,1.20323,1.20323,1.20302,1.20302,62.1
20.02.2023 05:03:00.000,1.20303,1.20308,1.20297,1.20299,163.08
20.02.2023 05:04:00.000,1.20299,1.20300,1.20287,1.20293,344.1
20.02.2023 05:05:00.000,1.20293,1.20300,1.20283,1.20285,32.4
20.02.2023 05:06:00.000,1.20283,1.20293,1.20280,1.20293,31.5
20.02.2023 05:07:00.000,1.20291,1.20312,1.20290,1.20310,68.4
20.02.2023 05:08:00.000,1.20311,1.20326,1.20311,1.20318,57.6
20.02.2023 05:09:00.000,1.20318,1.20321,1.20306,1.20308,44.1
20.02.2023 05:10:00.000,1.20306,1.20310,1.20304,1.20307,30.6
20.02.2023 05:11:00.000,1.20307,1.20310,1.20304,1.20305,39.6
20.02.2023 05:12:00.000,1.20305,1.20306,1.20295,1.20305,63.9
20.02.2023 05:13:00.000,1.20305,1.20307,1.20300,1.20301,28.8
20.02.2023 05:14:00.000,1.20301,1.20311,1.20300,1.20310,59.4
20.02.2023 05:15:00.000,1.20310,1.20312,1.20304,1.20310,54
20.02.2023 05:16:00.000,1.20307,1.20309,1.20305,1.20308,23.4
20.02.2023 05:17:00.000,1.20307,1.20311,1.20306,1.20309,44.1
20.02.2023 05:18:00.000,1.20308,1.20323,1.20306,1.20321,71.1
20.02.2023 05:19:00.000,1.20319,1.20321,1.20314,1.20316,35.1
20.02.2023 05:20:00.000,1.20314,1.20314,1.20302,1.20308,37.8
20.02.2023 05:21:00.000,1.20306,1.20311,1.20299,1.20302,36
20.02.2023 05:22:00.000,1.20304,1.20324,1.20304,1.20323,56.7
20.02.2023 05:23:00.000,1.20323,1.20328,1.20317,1.20318,47.7
20.02.2023 05:24:00.000,1.20318,1.20326,1.20315,1.20315,36
20.02.2023 05:25:00.000,1.20316,1.20316,1.20308,1.20310,50.4
20.02.2023 05:26:00.000,1.20308,1.20323,1.20308,1.20322,44.1
20.02.2023 05:27:00.000,1.20324,1.20331,1.20322,1.20328,55.8
20.02.2023 05:28:00.000,1.20330,1.20347,1.20330,1.20345,49.5
20.02.2023 05:29:00.000,1.20343,1.20346,1.20340,1.20343,40.5
20.02.2023 05:30:00.000,1.20340,1.20349,1.20340,1.20348,34.2
20.02.2023 05:31:00.000,1.20347,1.20356,1.20345,1.20356,18.9
20.02.2023 05:32:00.000,1.20357,1.20357,1.20346,1.20346,20.7
20.02.2023 05:33:00.000,1.20345,1.20351,1.20344,1.20344,23.4
20.02.2023 05:34:00.000,1.20346,1.20346,1.20339,1.20346,27.9
20.02.2023 05:35:00.000,1.20345,1.20345,1.20342,1.20342,6.3
20.02.2023 05:36:00.000,1.20343,1.20355,1.20342,1.20355,18.45
20.02.2023 05:37:00.000,1.20354,1.20365,1.20354,1.20360,41.92
20.02.2023 05:38:00.000,1.20362,1.20375,1.20359,1.20374,31.24
20.02.2023 05:39:00.000,1.20374,1.20374,1.20353,1.20356,44.89
20.02.2023 05:40:00.000,1.20356,1.20356,1.20343,1.20355,33.87
20.02.2023 05:41:00.000,1.20355,1.20367,1.20353,1.20364,18.61
20.02.2023 05:42:00.000,1.20364,1.20367,1.20357,1.20365,26.51
20.02.2023 05:43:00.000,1.20364,1.20375,1.20363,1.20375,16.64
20.02.2023 05:44:00.000,1.20376,1.20386,1.20376,1.20383,24.73
20.02.2023 05:45:00.000,1.20382,1.20403,1.20382,1.20402,40.92
20.02.2023 05:46:00.000,1.20401,1.20402,1.20392,1.20397,28.12
20.02.2023 05:47:00.000,1.20397,1.20405,1.20395,1.20395,31.46
20.02.2023 05:48:00.000,1.20397,1.20437,1.20397,1.20434,40.6
20.02.2023 05:49:00.000,1.20435,1.20445,1.20431,1.20432,41.95
20.02.2023 05:50:00.000,1.20431,1.20442,1.20419,1.20424,204.99
20.02.2023 05:51:00.000,1.20422,1.20422,1.20408,1.20410,204.66
20.02.2023 05:52:00.000,1.20411,1.20413,1.20401,1.20405,228.78
20.02.2023 05:53:00.000,1.20403,1.20418,1.20389,1.20418,219.78
20.02.2023 05:54:00.000,1.20417,1.20427,1.20415,1.20417,63.9
20.02.2023 05:55:00.000,1.20417,1.20425,1.20416,1.20422,35.1
20.02.2023 05:56:00.000,1.20421,1.20442,1.20420,1.20440,50.79
20.02.2023 05:57:00.000,1.20439,1.20439,1.20411,1.20415,55.8
20.02.2023 05:58:00.000,1.20415,1.20429,1.20415,1.20418,81.99
20.02.2023 05:59:00.000,1.20415,1.20423,1.20410,1.20416,415.44
20.02.2023 06:00:00.000,1.20416,1.20416,1.20387,1.20394,169.74
20.02.2023 06:01:00.000,1.20394,1.20411,1.20394,1.20409,54.18
20.02.2023 06:02:00.000,1.20408,1.20416,1.20407,1.20409,50.4
20.02.2023 06:03:00.000,1.20410,1.20424,1.20410,1.20423,44.5
20.02.2023 06:04:00.000,1.20425,1.20433,1.20418,1.20418,76.81
20.02.2023 06:05:00.000,1.20419,1.20435,1.20409,1.20411,127.55
20.02.2023 06:06:00.000,1.20409,1.20415,1.20401,1.20403,67.24
20.02.2023 06:07:00.000,1.20405,1.20406,1.20394,1.20395,39.69
20.02.2023 06:08:00.000,1.20398,1.20403,1.20392,1.20397,66.63
20.02.2023 06:09:00.000,1.20396,1.20404,1.20387,1.20400,119.96
20.02.2023 06:10:00.000,1.20399,1.20416,1.20395,1.20405,44.19
20.02.2023 06:11:00.000,1.20406,1.20413,1.20399,1.20401,168.34
20.02.2023 06:12:00.000,1.20402,1.20409,1.20400,1.20400,52.08
20.02.2023 06:13:00.000,1.20401,1.20408,1.20398,1.20404,61.5
20.02.2023 06:14:00.000,1.20405,1.20412,1.20402,1.20403,37.8
20.02.2023 06:15:00.000,1.20400,1.20407,1.20384,1.20406,51.3
20.02.2023 06:16:00.000,1.20408,1.20408,1.20394,1.20395,72.99
20.02.2023 06:17:00.000,1.20397,1.20398,1.20380,1.20385,40.5
20.02.2023 06:18:00.000,1.20384,1.20393,1.20380,1.20386,36
20.02.2023 06:19:00.000,1.20386,1.20398,1.20386,1.20394,138.96
20.02.2023 06:20:00.000,1.20394,1.20394,1.20376,1.20381,214.51
20.02.2023 06:21:00.000,1.20380,1.20383,1.20370,1.20375,247.42
20.02.2023 06:22:00.000,1.20374,1.20377,1.20372,1.20376,51.37
20.02.2023 06:23:00.000,1.20375,1.20389,1.20372,1.20381,80.04
20.02.2023 06:24:00.000,1.20383,1.20383,1.20360,1.20372,191.1
20.02.2023 06:25:00.000,1.20372,1.20382,1.20371,1.20380,119.43
20.02.2023 06:26:00.000,1.20382,1.20413,1.20379,1.20412,87.89
20.02.2023 06:27:00.000,1.20412,1.20413,1.20391,1.20392,71.26
20.02.2023 06:28:00.000,1.20391,1.20402,1.20382,1.20401,232.59
20.02.2023 06:29:00.000,1.20399,1.20420,1.20399,1.20414,137.3
20.02.2023 06:30:00.000,1.20412,1.20412,1.20394,1.20395,76.72
20.02.2023 06:31:00.000,1.20396,1.20408,1.20393,1.20403,26.1
20.02.2023 06:32:00.000,1.20404,1.20414,1.20402,1.20413,61.2
20.02.2023 06:33:00.000,1.20414,1.20417,1.20401,1.20406,35.55
20.02.2023 06:34:00.000,1.20408,1.20410,1.20404,1.20406,25.2
20.02.2023 06:35:00.000,1.20405,1.20415,1.20400,1.20409,55.8
20.02.2023 06:36:00.000,1.20409,1.20429,1.20408,1.20408,65.34
20.02.2023 06:37:00.000,1.20410,1.20425,1.20407,1.20425,32.4
20.02.2023 06:38:00.000,1.20425,1.20432,1.20405,1.20408,70.85
20.02.2023 06:39:00.000,1.20411,1.20418,1.20403,1.20417,33.39
20.02.2023 06:40:00.000,1.20418,1.20433,1.20418,1.20427,59.4
20.02.2023 06:41:00.000,1.20428,1.20430,1.20416,1.20417,58.5
20.02.2023 06:42:00.000,1.20415,1.20415,1.20404,1.20404,58.68
20.02.2023 06:43:00.000,1.20406,1.20425,1.20404,1.20416,48.82
20.02.2023 06:44:00.000,1.20417,1.20418,1.20409,1.20414,43.2
20.02.2023 06:45:00.000,1.20412,1.20412,1.20381,1.20385,101.97
20.02.2023 06:46:00.000,1.20386,1.20387,1.20361,1.20363,182.31
20.02.2023 06:47:00.000,1.20363,1.20374,1.20361,1.20370,188.67
20.02.2023 06:48:00.000,1.20372,1.20374,1.20362,1.20364,192.12
20.02.2023 06:49:00.000,1.20363,1.20368,1.20359,1.20363,139.08
20.02.2023 06:50:00.000,1.20364,1.20379,1.20352,1.20352,60.18
20.02.2023 06:51:00.000,1.20350,1.20351,1.20332,1.20333,212.9
20.02.2023 06:52:00.000,1.20331,1.20335,1.20327,1.20329,260.48
20.02.2023 06:53:00.000,1.20328,1.20347,1.20327,1.20339,291.61
20.02.2023 06:54:00.000,1.20339,1.20341,1.20311,1.20312,101.11
20.02.2023 06:55:00.000,1.20312,1.20312,1.20292,1.20302,303.41
20.02.2023 06:56:00.000,1.20304,1.20317,1.20304,1.20317,214.06
