Gmt time,Open,High,Low,Close,Volume
16.05.2023 02:43:00.000,135.938,135.940,135.931,135.939,228.37
16.05.2023 02:44:00.000,135.939,135.944,135.934,135.937,85.83
16.05.2023 02:45:00.000,135.936,135.940,135.936,135.938,108.03
16.05.2023 02:46:00.000,135.939,135.948,135.938,135.940,149.82
16.05.2023 02:47:00.000,135.942,135.945,135.938,135.943,160.98
16.05.2023 02:48:00.000,135.942,135.944,135.938,135.939,128.4
16.05.2023 02:49:00.000,135.939,135.952,135.938,135.952,98.34
16.05.2023 02:50:00.000,135.951,135.957,135.937,135.954,364.63
16.05.2023 02:51:00.000,135.955,135.956,135.947,135.949,236.56
16.05.2023 02:52:00.000,135.949,135.952,135.948,135.950,195.69
16.05.2023 02:53:00.000,135.950,135.950,135.946,135.949,180.09
16.05.2023 02:54:00.000,135.948,135.948,135.944,135.946,123.99
16.05.2023 02:55:00.000,135.946,135.953,135.942,135.947,150.06
16.05.2023 02:56:00.000,135.948,135.949,135.944,135.948,32.4
16.05.2023 02:57:00.000,135.948,135.954,135.947,135.952,80.85
16.05.2023 02:58:00.000,135.952,135.953,135.951,135.953,14.37
16.05.2023 02:59:00.000,135.952,135.953,135.951,135.951,7.77
16.05.2023 03:00:00.000,135.949,135.953,135.945,135.952,120.14
16.05.2023 03:01:00.000,135.951,135.952,135.941,135.942,331.36
16.05.2023 03:02:00.000,135.941,135.944,135.937,135.943,141.2
16.05.2023 03:03:00.000,135.944,135.952,135.942,135.946,148.95
16.05.2023 03:04:00.000,135.946,135.946,135.942,135.942,57.48
16.05.2023 03:05:00.000,135.943,135.947,135.941,135.945,106.02
16.05.2023 03:06:00.000,135.945,135.950,135.944,135.945,207.61
16.05.2023 03:07:00.000,135.944,135.946,135.942,135.944,228.78
16.05.2023 03:08:00.000,135.945,135.946,135.942,135.942,91.77
16.05.2023 03:09:00.000,135.942,135.950,135.936,135.941,372.75
16.05.2023 03:10:00.000,135.941,135.942,135.933,135.936,250.12
16.05.2023 03:11:00.000,135.937,135.947,135.935,135.943,364.98
16.05.2023 03:12:00.000,135.944,135.944,135.936,135.937,65.01
16.05.2023 03:13:00.000,135.938,135.938,135.936,135.937,39.21
16.05.2023 03:14:00.000,135.936,135.937,135.935,135.936,52.14
16.05.2023 03:15:00.000,135.936,135.937,135.935,135.936,85.5
16.05.2023 03:16:00.000,135.937,135.943,135.935,135.937,102.96
16.05.2023 03:17:00.000,135.939,135.949,135.939,135.948,127.98
16.05.2023 03:18:00.000,135.948,135.974,135.948,135.974,115.59
16.05.2023 03:19:00.000,135.973,135.992,135.970,135.989,250.17
16.05.2023 03:20:00.000,135.989,135.990,135.980,135.981,225
16.05.2023 03:21:00.000,135.981,135.983,135.979,135.983,304.5
16.05.2023 03:22:00.000,135.983,135.991,135.980,135.988,385.92
16.05.2023 03:23:00.000,135.989,136.012,135.989,136.009,86.64
16.05.2023 03:24:00.000,136.009,136.014,136.008,136.008,77.34
16.05.2023 03:25:00.000,136.008,136.014,136.002,136.014,260.97
16.05.2023 03:26:00.000,136.014,136.014,136.008,136.008,178.56
16.05.2023 03:27:00.000,136.008,136.012,136.007,136.011,89.13
16.05.2023 03:28:00.000,136.012,136.015,136.007,136.008,225.63
16.05.2023 03:29:00.000,136.008,136.009,135.998,136.000,213.18
16.05.2023 03:30:00.000,136.000,136.000,135.989,135.990,109.68
16.05.2023 03:31:00.000,135.990,135.991,135.989,135.990,116.4
16.05.2023 03:32:00.000,135.990,136.002,135.987,136.000,92.67
16.05.2023 03:33:00.000,136.000,136.002,136.000,136.000,116.25
16.05.2023 03:34:00.000,136.001,136.015,135.990,136.014,193.5
16.05.2023 03:35:00.000,136.014,136.015,136.008,136.008,126.79
16.05.2023 03:36:00.000,136.015,136.042,136.015,136.041,186.54
16.05.2023 03:37:00.000,136.042,136.044,136.034,136.035,106.44
16.05.2023 03:38:00.000,136.036,136.038,136.033,136.038,47.19
16.05.2023 03:39:00.000,136.039,136.039,136.035,136.036,68.73
16.05.2023 03:40:00.000,136.035,136.037,136.026,136.029,115.89
16.05.2023 03:41:00.000,136.029,136.030,136.006,136.012,259.92
16.05.2023 03:42:00.000,136.013,136.019,136.009,136.017,190.23
16.05.2023 03:43:00.000,136.018,136.030,136.017,136.027,101.31
16.05.2023 03:44:00.000,136.028,136.028,136.018,136.020,44.61
16.05.2023 03:45:00.000,136.015,136.015,135.998,136.000,115.08
16.05.2023 03:46:00.000,136.000,136.002,135.998,136.002,108.78
16.05.2023 03:47:00.000,136.001,136.002,135.988,135.989,178.56
16.05.2023 03:48:00.000,135.988,135.989,135.970,135.971,193.71
16.05.2023 03:49:00.000,135.971,135.974,135.969,135.972,160.02
16.05.2023 03:50:00.000,135.971,135.982,135.970,135.973,212.47
16.05.2023 03:51:00.000,135.973,135.976,135.970,135.970,227.94
16.05.2023 03:52:00.000,135.972,135.972,135.959,135.963,298.95
16.05.2023 03:53:00.000,135.962,135.965,135.960,135.963,180.84
16.05.2023 03:54:00.000,135.962,135.964,135.961,135.963,83.67
16.05.2023 03:55:00.000,135.962,135.968,135.957,135.957,85.74
16.05.2023 03:56:00.000,135.958,135.966,135.956,135.965,178.71
16.05.2023 03:57:00.000,135.965,135.973,135.963,135.969,145.56
16.05.2023 03:58:00.000,135.969,135.973,135.960,135.961,221.91
16.05.2023 03:59:00.000,135.961,135.964,135.958,135.964,137.64
16.05.2023 04:00:00.000,135.964,135.973,135.954,135.956,265.38
16.05.2023 04:01:00.000,135.956,135.963,135.943,135.949,235.23
16.05.2023 04:02:00.000,135.949,135.953,135.947,135.952,146.1
16.05.2023 04:03:00.000,135.951,135.965,135.951,135.963,54.03
16.05.2023 04:04:00.000,135.964,135.965,135.953,135.953,130.95
16.05.2023 04:05:00.000,135.953,135.954,135.943,135.944,170.55
16.05.2023 04:06:00.000,135.945,135.953,135.945,135.953,91.92
16.05.2023 04:07:00.000,135.962,135.964,135.962,135.963,122.31
16.05.2023 04:08:00.000,135.963,135.964,135.946,135.946,204.96
16.05.2023 04:09:00.000,135.947,135.966,135.946,135.963,120.13
16.05.2023 04:10:00.000,135.963,135.967,135.952,135.963,265.99
16.05.2023 04:11:00.000,135.963,135.968,135.961,135.963,130.23
16.05.2023 04:12:00.000,135.965,135.965,135.962,135.962,146.25
16.05.2023 04:13:00.000,135.963,135.967,135.960,135.961,179.58
16.05.2023 04:14:00.000,135.963,135.970,135.961,135.963,198
16.05.2023 04:15:00.000,135.964,135.972,135.961,135.971,568.71
16.05.2023 04:16:00.000,135.971,135.973,135.964,135.972,121.74
16.05.2023 04:17:00.000,135.972,135.973,135.970,135.972,24.18
16.05.2023 04:18:00.000,135.972,135.973,135.969,135.972,221.13
16.05.2023 04:19:00.000,135.973,135.984,135.972,135.982,159.66
16.05.2023 04:20:00.000,135.982,135.983,135.974,135.980,279.24
16.05.2023 04:21:00.000,135.982,135.984,135.979,135.984,198
16.05.2023 04:22:00.000,135.983,135.990,135.979,135.990,189.78
16.05.2023 04:23:00.000,135.990,135.993,135.990,135.991,45.21
16.05.2023 04:24:00.000,135.992,135.992,135.990,135.991,16.71
16.05.2023 04:25:00.000,135.992,135.992,135.980,135.980,177.59
16.05.2023 04:26:00.000,135.981,135.981,135.978,135.980,90.96
16.05.2023 04:27:00.000,135.979,135.981,135.979,135.981,114.51
16.05.2023 04:28:00.000,135.979,135.981,135.965,135.972,244.68
16.05.2023 04:29:00.000,135.972,135.975,135.971,135.973,128.25
16.05.2023 04:30:00.000,135.971,135.974,135.967,135.974,227.31
16.05.2023 04:31:00.000,135.979,135.985,135.972,135.973,239.07
16.05.2023 04:32:00.000,135.973,135.974,135.971,135.973,145.23
16.05.2023 04:33:00.000,135.973,135.975,135.971,135.974,72.57
16.05.2023 04:34:00.000,135.972,135.974,135.971,135.971,48.09
16.05.2023 04:35:00.000,135.973,135.974,135.971,135.972,106.98
16.05.2023 04:36:00.000,135.973,135.983,135.972,135.981,77.58
16.05.2023 04:37:00.000,135.982,135.983,135.981,135.981,87.78
16.05.2023 04:38:00.000,135.983,135.989,135.981,135.981,53.64
16.05.2023 04:39:00.000,135.982,135.983,135.980,135.983,256.86
16.05.2023 04:40:00.000,135.982,135.983,135.980,135.982,104.73
16.05.2023 04:41:00.000,135.981,135.983,135.980,135.981,286.38
16.05.2023 04:42:00.000,135.982,135.983,135.980,135.980,128.73
16.05.2023 04:43:00.000,135.982,135.982,135.980,135.981,92.49
16.05.2023 04:44:00.000,135.980,135.982,135.971,135.982,215.78
16.05.2023 04:45:00.000,135.982,135.990,135.972,135.979,272.92
16.05.2023 04:46:00.000,135.978,135.978,135.972,135.974,102.81
16.05.2023 04:47:00.000,135.973,135.974,135.962,135.967,219.03
16.05.2023 04:48:00.000,135.967,135.968,135.957,135.962,186.56
16.05.2023 04:49:00.000,135.963,135.964,135.952,135.954,183.6
16.05.2023 04:50:00.000,135.955,135.964,135.953,135.963,101.19
16.05.2023 04:51:00.000,135.962,135.964,135.961,135.964,174.33
16.05.2023 04:52:00.000,135.964,135.965,135.962,135.964,171.57
16.05.2023 04:53:00.000,135.965,135.965,135.962,135.963,143.13
16.05.2023 04:54:00.000,135.964,135.973,135.961,135.972,303.69
16.05.2023 04:55:00.000,135.974,135.993,135.972,135.991,197.07
16.05.2023 04:56:00.000,135.990,135.991,135.972,135.974,376.11
16.05.2023 04:57:00.000,135.973,135.974,135.971,135.973,269.28
16.05.2023 04:58:00.000,135.974,135.984,135.973,135.974,270.48
16.05.2023 04:59:00.000,135.975,135.979,135.969,135.974,324.87
16.05.2023 05:00:00.000,135.981,135.982,135.974,135.982,365.34
16.05.2023 05:01:00.000,135.982,135.990,135.980,135.982,167.55
16.05.2023 05:02:00.000,135.982,135.983,135.980,135.982,208.26
16.05.2023 05:03:00.000,135.981,135.983,135.979,135.980,281.88
16.05.2023 05:04:00.000,135.979,135.993,135.979,135.992,210.91
16.05.2023 05:05:00.000,135.998,136.003,135.998,136.002,211.53
16.05.2023 05:06:00.000,136.001,136.002,135.999,136.001,166.71
16.05.2023 05:07:00.000,136.000,136.002,135.999,136.001,202.98
16.05.2023 05:08:00.000,136.000,136.032,135.999,136.018,613.56
16.05.2023 05:09:00.000,136.018,136.020,136.016,136.018,298.23
16.05.2023 05:10:00.000,136.017,136.024,136.015,136.016,161.85
16.05.2023 05:11:00.000,136.017,136.017,135.991,135.992,354.21
16.05.2023 05:12:00.000,135.992,135.993,135.987,135.990,407.04
16.05.2023 05:13:00.000,135.992,135.993,135.980,135.990,405
16.05.2023 05:14:00.000,135.988,135.992,135.978,135.981,572.37
16.05.2023 05:15:00.000,135.983,135.983,135.960,135.961,309.5
16.05.2023 05:16:00.000,135.960,135.966,135.954,135.963,266.61
16.05.2023 05:17:00.000,135.964,135.966,135.951,135.953,515.13
16.05.2023 05:18:00.000,135.954,135.964,135.952,135.963,72.21
16.05.2023 05:19:00.000,135.963,135.966,135.962,135.964,48.33
16.05.2023 05:20:00.000,135.965,135.973,135.963,135.973,204.75
16.05.2023 05:21:00.000,135.972,135.983,135.971,135.981,142.53
16.05.2023 05:22:00.000,135.980,135.983,135.966,135.982,223.17
16.05.2023 05:23:00.000,135.982,135.985,135.973,135.974,105.19
16.05.2023 05:24:00.000,135.973,135.986,135.972,135.984,168.48
16.05.2023 05:25:00.000,135.984,135.995,135.982,135.990,209.19
16.05.2023 05:26:00.000,135.991,135.993,135.978,135.992,275.76
16.05.2023 05:27:00.000,135.990,136.001,135.990,135.999,66.09
16.05.2023 05:28:00.000,135.999,136.000,135.975,135.975,172.77
16.05.2023 05:29:00.000,135.974,135.976,135.962,135.963,218.07
16.05.2023 05:30:00.000,135.963,135.964,135.953,135.956,349.44
16.05.2023 05:31:00.000,135.958,135.974,135.956,135.974,117.96
16.05.2023 05:32:00.000,135.974,135.983,135.973,135.975,233.61
16.05.2023 05:33:00.000,135.975,135.984,135.969,135.984,230.01
16.05.2023 05:34:00.000,135.984,135.995,135.980,135.995,177.57
16.05.2023 05:35:00.000,135.995,136.001,135.981,135.982,361.86
16.05.2023 05:36:00.000,135.981,135.989,135.975,135.975,365.76
16.05.2023 05:37:00.000,135.976,135.984,135.970,135.984,373.23
16.05.2023 05:38:00.000,135.983,136.007,135.981,136.003,375.15
16.05.2023 05:39:00.000,136.003,136.007,136.001,136.003,221.67
16.05.2023 05:40:00.000,136.002,136.004,135.982,135.990,199.17
16.05.2023 05:41:00.000,135.990,135.994,135.974,135.984,188.84
16.05.2023 05:42:00.000,135.984,135.990,135.972,135.974,202.86
16.05.2023 05:43:00.000,135.974,135.990,135.974,135.987,208.32
16.05.2023 05:44:00.000,135.986,135.990,135.961,135.961,101.73
16.05.2023 05:45:00.000,135.958,135.977,135.954,135.976,312.19
16.05.2023 05:46:00.000,135.975,135.982,135.967,135.967,140.44
16.05.2023 05:47:00.000,135.972,135.973,135.949,135.949,331.8
16.05.2023 05:48:00.000,135.950,135.950,135.935,135.936,207.15
16.05.2023 05:49:00.000,135.936,135.957,135.935,135.957,245.13
16.05.2023 05:50:00.000,135.956,135.969,135.954,135.955,228.81
16.05.2023 05:51:00.000,135.954,135.955,135.941,135.946,380.73
16.05.2023 05:52:00.000,135.946,135.947,135.931,135.931,324
16.05.2023 05:53:00.000,135.933,135.933,135.907,135.909,319.44
16.05.2023 05:54:00.000,135.910,135.916,135.882,135.886,574.06
16.05.2023 05:55:00.000,135.887,135.894,135.879,135.883,526.63
16.05.2023 05:56:00.000,135.883,135.923,135.879,135.913,273.92
16.05.2023 05:57:00.000,135.915,135.915,135.885,135.896,356.55
16.05.2023 05:58:00.000,135.897,135.902,135.882,135.896,342.7
16.05.2023 05:59:00.000,135.895,135.902,135.884,135.902,359.74
16.05.2023 06:00:00.000,135.898,135.900,135.877,135.890,693.96
16.05.2023 06:01:00.000,135.889,135.889,135.852,135.861,657.22
16.05.2023 06:02:00.000,135.860,135.876,135.839,135.841,638.05
16.05.2023 06:03:00.000,135.842,135.856,135.842,135.855,504.09
16.05.2023 06:04:00.000,135.856,135.863,135.832,135.863,793.65
16.05.2023 06:05:00.000,135.864,135.883,135.859,135.874,713.58
16.05.2023 06:06:00.000,135.875,135.883,135.864,135.866,570.02
16.05.2023 06:07:00.000,135.868,135.879,135.864,135.865,413.43
16.05.2023 06:08:00.000,135.866,135.879,135.854,135.855,521.97
16.05.2023 06:09:00.000,135.856,135.883,135.854,135.864,582.89
16.05.2023 06:10:00.000,135.863,135.863,135.836,135.848,499.71
16.05.2023 06:11:00.000,135.847,135.875,135.846,135.875,668.68
16.05.2023 06:12:00.000,135.875,135.937,135.874,135.927,471.36
16.05.2023 06:13:00.000,135.928,135.935,135.912,135.930,393.7
16.05.2023 06:14:00.000,135.931,135.948,135.912,135.948,546.81
16.05.2023 06:15:00.000,135.947,135.958,135.946,135.957,628.26
16.05.2023 06:16:00.000,135.956,136.001,135.949,135.995,617.54
16.05.2023 06:17:00.000,135.997,136.005,135.988,136.000,330
16.05.2023 06:18:00.000,136.000,136.007,135.997,136.004,257.2
16.05.2023 06:19:00.000,136.004,136.014,135.997,136.011,409.86
16.05.2023 06:20:00.000,136.013,136.030,136.013,136.027,547.97
16.05.2023 06:21:00.000,136.027,136.029,136.020,136.028,450.59
16.05.2023 06:22:00.000,136.029,136.032,136.018,136.027,268.43
16.05.2023 06:23:00.000,136.027,136.027,136.003,136.005,605.26
16.05.2023 06:24:00.000,136.003,136.006,135.986,135.986,663.04
16.05.2023 06:25:00.000,135.986,135.986,135.975,135.984,356.32
16.05.2023 06:26:00.000,135.984,135.985,135.945,135.964,546.79
16.05.2023 06:27:00.000,135.965,135.979,135.957,135.967,305.79
16.05.2023 06:28:00.000,135.968,135.978,135.966,135.977,262.08
16.05.2023 06:29:00.000,135.976,135.986,135.975,135.977,244.72
16.05.2023 06:30:00.000,135.976,135.977,135.938,135.939,370.07
16.05.2023 06:31:00.000,135.939,135.949,135.937,135.937,439.31
16.05.2023 06:32:00.000,135.938,135.955,135.931,135.938,392.64
16.05.2023 06:33:00.000,135.939,135.948,135.932,135.946,445.83
16.05.2023 06:34:00.000,135.947,135.953,135.937,135.946,327.78
16.05.2023 06:35:00.000,135.946,135.955,135.933,135.954,415.86
16.05.2023 06:36:00.000,135.952,135.965,135.936,135.937,499.84
16.05.2023 06:37:00.000,135.936,135.962,135.931,135.957,413.08
16.05.2023 06:38:00.000,135.957,135.958,135.945,135.956,478.25
16.05.2023 06:39:00.000,135.958,135.965,135.919,135.920,549.28
16.05.2023 06:40:00.000,135.921,135.921,135.888,135.892,511.57
16.05.2023 06:41:00.000,135.891,135.902,135.884,135.885,491.57
16.05.2023 06:42:00.000,135.884,135.910,135.884,135.908,537.02
16.05.2023 06:43:00.000,135.906,135.906,135.881,135.883,381.6
16.05.2023 06:44:00.000,135.883,135.895,135.877,135.880,442.32
16.05.2023 06:45:00.000,135.881,135.894,135.876,135.892,295.5
16.05.2023 06:46:00.000,135.891,135.903,135.886,135.888,281.88
16.05.2023 06:47:00.000,135.889,135.901,135.874,135.882,440.79
16.05.2023 06:48:00.000,135.879,135.879,135.840,135.853,574.36
16.05.2023 06:49:00.000,135.853,135.863,135.852,135.861,370.44
16.05.2023 06:50:00.000,135.859,135.866,135.853,135.863,365.58
16.05.2023 06:51:00.000,135.864,135.910,135.864,135.899,670.89
16.05.2023 06:52:00.000,135.899,135.899,135.872,135.874,257.01
16.05.2023 06:53:00.000,135.873,135.883,135.863,135.883,303.9
16.05.2023 06:54:00.000,135.882,135.893,135.876,135.880,368.55
16.05.2023 06:55:00.000,135.881,135.885,135.846,135.848,407.96
16.05.2023 06:56:00.000,135.847,135.882,135.847,135.867,273.63
16.05.2023 06:57:00.000,135.866,135.882,135.848,135.852,502.65
16.05.2023 06:58:00.000,135.853,135.854,135.806,135.808,470.5
16.05.2023 06:59:00.000,135.807,135.838,135.802,135.837,391.43
16.05.2023 07:00:00.000,135.837,135.837,135.802,135.835,729.8
16.05.2023 07:01:00.000,135.836,135.837,135.814,135.820,477.89
16.05.2023 07:02:00.000,135.820,135.833,135.807,135.813,543.35
16.05.2023 07:03:00.000,135.813,135.830,135.786,135.787,627.78
16.05.2023 07:04:00.000,135.787,135.819,135.787,135.806,475.92
16.05.2023 07:05:00.000,135.804,135.807,135.760,135.765,574.99
16.05.2023 07:06:00.000,135.765,135.773,135.754,135.757,541.95
16.05.2023 07:07:00.000,135.755,135.778,135.745,135.774,668.17
16.05.2023 07:08:00.000,135.776,135.798,135.772,135.790,545.84
16.05.2023 07:09:00.000,135.790,135.798,135.789,135.792,272.66
16.05.2023 07:10:00.000,135.793,135.797,135.774,135.790,525.68
16.05.2023 07:11:00.000,135.789,135.810,135.775,135.803,592.27
16.05.2023 07:12:00.000,135.802,135.810,135.782,135.784,547.64
16.05.2023 07:13:00.000,135.783,135.795,135.775,135.781,701.83
16.05.2023 07:14:00.000,135.782,135.816,135.780,135.803,455.6
16.05.2023 07:15:00.000,135.803,135.806,135.748,135.773,778.71
16.05.2023 07:16:00.000,135.770,135.775,135.750,135.763,668.4
16.05.2023 07:17:00.000,135.764,135.792,135.750,135.792,604.23
16.05.2023 07:18:00.000,135.795,135.800,135.790,135.792,348.54
16.05.2023 07:19:00.000,135.792,135.819,135.791,135.808,680.33
16.05.2023 07:20:00.000,135.808,135.812,135.793,135.809,418.73
16.05.2023 07:21:00.000,135.811,135.840,135.810,135.831,524.4
16.05.2023 07:22:00.000,135.832,135.839,135.829,135.838,493.09
16.05.2023 07:23:00.000,135.837,135.844,135.828,135.839,302.15
16.05.2023 07:24:00.000,135.838,135.840,135.826,135.828,332.46
16.05.2023 07:25:00.000,135.828,135.837,135.820,135.825,507.04
16.05.2023 07:26:00.000,135.827,135.838,135.808,135.817,511.52
16.05.2023 07:27:00.000,135.818,135.833,135.806,135.827,530.11
16.05.2023 07:28:00.000,135.827,135.844,135.819,135.838,488.99
16.05.2023 07:29:00.000,135.838,135.843,135.827,135.827,370.83
16.05.2023 07:30:00.000,135.830,135.857,135.830,135.856,357.93
16.05.2023 07:31:00.000,135.855,135.869,135.844,135.865,469.41
16.05.2023 07:32:00.000,135.865,135.894,135.861,135.864,645.61
16.05.2023 07:33:00.000,135.867,135.877,135.855,135.859,654.64
16.05.2023 07:34:00.000,135.857,135.862,135.850,135.855,617.39
16.05.2023 07:35:00.000,135.857,135.878,135.856,135.872,678.34
16.05.2023 07:36:00.000,135.873,135.885,135.873,135.882,690.65
16.05.2023 07:37:00.000,135.883,135.883,135.861,135.868,386.81
16.05.2023 07:38:00.000,135.866,135.866,135.853,135.855,445.24
16.05.2023 07:39:00.000,135.856,135.869,135.851,135.868,527.13
16.05.2023 07:40:00.000,135.869,135.882,135.854,135.855,476.49
16.05.2023 07:41:00.000,135.854,135.864,135.845,135.856,527.24
16.05.2023 07:42:00.000,135.855,135.858,135.853,135.854,401.46
16.05.2023 07:43:00.000,135.854,135.877,135.853,135.872,481.6
16.05.2023 07:44:00.000,135.873,135.890,135.870,135.872,391.11
16.05.2023 07:45:00.000,135.873,135.873,135.843,135.845,418.1
16.05.2023 07:46:00.000,135.844,135.847,135.826,135.838,536.18
16.05.2023 07:47:00.000,135.837,135.856,135.836,135.855,327.69
16.05.2023 07:48:00.000,135.850,135.862,135.846,135.862,279.76
16.05.2023 07:49:00.000,135.861,135.865,135.848,135.855,239.76
16.05.2023 07:50:00.000,135.854,135.860,135.841,135.859,418.03
16.05.2023 07:51:00.000,135.859,135.868,135.855,135.862,337.93
16.05.2023 07:52:00.000,135.861,135.863,135.854,135.856,464.56
16.05.2023 07:53:00.000,135.856,135.862,135.844,135.844,345.48
16.05.2023 07:54:00.000,135.845,135.846,135.833,135.835,337.89
16.05.2023 07:55:00.000,135.834,135.835,135.807,135.808,503.16
16.05.2023 07:56:00.000,135.809,135.823,135.806,135.819,449.61
16.05.2023 07:57:00.000,135.817,135.818,135.784,135.786,250.95
16.05.2023 07:58:00.000,135.786,135.823,135.785,135.802,387.24
16.05.2023 07:59:00.000,135.802,135.807,135.788,135.791,375.89
16.05.2023 08:00:00.000,135.791,135.792,135.775,135.780,534.88
16.05.2023 08:01:00.000,135.780,135.783,135.770,135.781,406.47
16.05.2023 08:02:00.000,135.781,135.787,135.745,135.753,376.9
16.05.2023 08:03:00.000,135.752,135.765,135.751,135.754,369.77
16.05.2023 08:04:00.000,135.754,135.779,135.751,135.775,350.97
16.05.2023 08:05:00.000,135.773,135.777,135.763,135.772,280.26
16.05.2023 08:06:00.000,135.773,135.790,135.754,135.764,583.41
16.05.2023 08:07:00.000,135.764,135.765,135.743,135.743,238.95
16.05.2023 08:08:00.000,135.744,135.744,135.735,135.737,261.27
16.05.2023 08:09:00.000,135.737,135.766,135.718,135.763,522.09
16.05.2023 08:10:00.000,135.764,135.796,135.762,135.771,461.27
16.05.2023 08:11:00.000,135.772,135.789,135.770,135.781,455.73
16.05.2023 08:12:00.000,135.782,135.791,135.774,135.779,345.54
16.05.2023 08:13:00.000,135.780,135.788,135.768,135.781,315.75
16.05.2023 08:14:00.000,135.780,135.798,135.780,135.791,478.98
16.05.2023 08:15:00.000,135.790,135.815,135.790,135.811,328.11
16.05.2023 08:16:00.000,135.811,135.813,135.800,135.807,499.41
16.05.2023 08:17:00.000,135.809,135.811,135.788,135.791,288.96
16.05.2023 08:18:00.000,135.792,135.800,135.791,135.797,217.26
16.05.2023 08:19:00.000,135.798,135.799,135.791,135.791,193.38
16.05.2023 08:20:00.000,135.792,135.800,135.780,135.783,459.48
16.05.2023 08:21:00.000,135.786,135.789,135.761,135.781,472.66
16.05.2023 08:22:00.000,135.780,135.787,135.760,135.781,382.45
16.05.2023 08:23:00.000,135.781,135.781,135.752,135.754,481.93
16.05.2023 08:24:00.000,135.755,135.786,135.753,135.777,623.28
16.05.2023 08:25:00.000,135.777,135.781,135.771,135.781,375.55
16.05.2023 08:26:00.000,135.781,135.781,135.764,135.764,319.03
16.05.2023 08:27:00.000,135.764,135.781,135.762,135.781,368.05
16.05.2023 08:28:00.000,135.780,135.786,135.774,135.780,411.48
16.05.2023 08:29:00.000,135.780,135.796,135.779,135.790,101.61
16.05.2023 08:30:00.000,135.792,135.796,135.780,135.790,364.92
16.05.2023 08:31:00.000,135.789,135.794,135.786,135.793,196.68
16.05.2023 08:32:00.000,135.794,135.807,135.789,135.789,358.77
16.05.2023 08:33:00.000,135.789,135.792,135.780,135.792,329.49
16.05.2023 08:34:00.000,135.790,135.805,135.788,135.804,421.65
16.05.2023 08:35:00.000,135.804,135.819,135.801,135.813,327.15
16.05.2023 08:36:00.000,135.812,135.832,135.811,135.830,326.72
16.05.2023 08:37:00.000,135.835,135.856,135.835,135.853,394.68
16.05.2023 08:38:00.000,135.852,135.858,135.843,135.843,258.87
16.05.2023 08:39:00.000,135.844,135.846,135.832,135.838,349.78
16.05.2023 08:40:00.000,135.837,135.841,135.829,135.839,221.73
16.05.2023 08:41:00.000,135.838,135.840,135.829,135.831,156.93
16.05.2023 08:42:00.000,135.831,135.839,135.829,135.834,207.03
16.05.2023 08:43:00.000,135.834,135.834,135.795,135.810,460.53
16.05.2023 08:44:00.000,135.810,135.810,135.778,135.780,434.7
16.05.2023 08:45:00.000,135.780,135.793,135.779,135.791,367.92
16.05.2023 08:46:00.000,135.791,135.810,135.790,135.791,467.34
16.05.2023 08:47:00.000,135.791,135.800,135.788,135.799,427.62
16.05.2023 08:48:00.000,135.798,135.811,135.789,135.811,334.14
16.05.2023 08:49:00.000,135.811,135.830,135.811,135.828,330.06
16.05.2023 08:50:00.000,135.828,135.829,135.814,135.817,298.56
16.05.2023 08:51:00.000,135.816,135.840,135.815,135.838,364.89
16.05.2023 08:52:00.000,135.839,135.840,135.821,135.835,406.59
16.05.2023 08:53:00.000,135.834,135.853,135.831,135.845,361.92
16.05.2023 08:54:00.000,135.846,135.850,135.834,135.849,394.59
16.05.2023 08:55:00.000,135.849,135.862,135.847,135.849,477.6
16.05.2023 08:56:00.000,135.849,135.864,135.849,135.857,308.19
16.05.2023 08:57:00.000,135.858,135.865,135.853,135.858,248.97
16.05.2023 08:58:00.000,135.859,135.864,135.854,135.856,358.5
16.05.2023 08:59:00.000,135.855,135.856,135.836,135.845,237.63
16.05.2023 09:00:00.000,135.845,135.864,135.835,135.838,659.19
16.05.2023 09:01:00.000,135.837,135.863,135.837,135.862,342.66
16.05.2023 09:02:00.000,135.863,135.865,135.854,135.861,351.15
16.05.2023 09:03:00.000,135.861,135.869,135.860,135.866,382.75
16.05.2023 09:04:00.000,135.865,135.867,135.861,135.863,255.06
16.05.2023 09:05:00.000,135.862,135.863,135.841,135.862,332.24
16.05.2023 09:06:00.000,135.861,135.862,135.834,135.834,438.42
16.05.2023 09:07:00.000,135.836,135.836,135.798,135.809,509.64
16.05.2023 09:08:00.000,135.809,135.821,135.796,135.821,383.85
16.05.2023 09:09:00.000,135.820,135.832,135.810,135.824,453.65
16.05.2023 09:10:00.000,135.823,135.842,135.821,135.828,385.17
16.05.2023 09:11:00.000,135.829,135.839,135.820,135.820,384.27
16.05.2023 09:12:00.000,135.822,135.827,135.807,135.809,397.98
16.05.2023 09:13:00.000,135.810,135.811,135.794,135.795,358.02
16.05.2023 09:14:00.000,135.797,135.815,135.796,135.804,240.7
16.05.2023 09:15:00.000,135.803,135.806,135.789,135.804,264.09
16.05.2023 09:16:00.000,135.802,135.812,135.794,135.801,143
16.05.2023 09:17:00.000,135.801,135.806,135.782,135.783,235.05
16.05.2023 09:18:00.000,135.782,135.786,135.765,135.773,491.09
16.05.2023 09:19:00.000,135.772,135.781,135.771,135.780,292.03
16.05.2023 09:20:00.000,135.780,135.785,135.771,135.775,349.44
16.05.2023 09:21:00.000,135.775,135.776,135.754,135.754,451.32
