Gmt time,Open,High,Low,Close,Volume
08.05.2023 22:44:00.000,1.10015,1.10016,1.10012,1.10012,81.9
08.05.2023 22:45:00.000,1.10014,1.10014,1.10012,1.10012,77.4
08.05.2023 22:46:00.000,1.10012,1.10014,1.10011,1.10014,128.7
08.05.2023 22:47:00.000,1.10013,1.10015,1.10012,1.10012,73.8
08.05.2023 22:48:00.000,1.10013,1.10014,1.10012,1.10014,80.1
08.05.2023 22:49:00.000,1.10014,1.10015,1.10011,1.10013,84.6
08.05.2023 22:50:00.000,1.10012,1.10017,1.10011,1.10017,82.8
08.05.2023 22:51:00.000,1.10016,1.10017,1.10012,1.10012,76.5
08.05.2023 22:52:00.000,1.10012,1.10012,1.10011,1.10012,38.7
08.05.2023 22:53:00.000,1.10012,1.10012,1.10011,1.10012,15.3
08.05.2023 22:54:00.000,1.10015,1.10017,1.10015,1.10017,67.5
08.05.2023 22:55:00.000,1.10016,1.10017,1.10011,1.10012,111.6
08.05.2023 22:56:00.000,1.10013,1.10013,1.10012,1.10012,52.2
08.05.2023 22:57:00.000,1.10012,1.10012,1.10012,1.10012,9.9
08.05.2023 22:58:00.000,1.10012,1.10015,1.10011,1.10014,76.5
08.05.2023 22:59:00.000,1.10013,1.10014,1.10011,1.10012,88.2
08.05.2023 23:00:00.000,1.10011,1.10017,1.10011,1.10016,118.8
08.05.2023 23:01:00.000,1.10016,1.10021,1.10015,1.10021,95.4
08.05.2023 23:02:00.000,1.10022,1.10022,1.10016,1.10020,166.4
08.05.2023 23:03:00.000,1.10020,1.10022,1.10016,1.10021,164.6
08.05.2023 23:04:00.000,1.10022,1.10022,1.10020,1.10020,63.72
08.05.2023 23:05:00.000,1.10020,1.10022,1.10019,1.10022,122.04
08.05.2023 23:06:00.000,1.10021,1.10022,1.10021,1.10022,32.4
08.05.2023 23:07:00.000,1.10020,1.10020,1.10015,1.10017,56.92
08.05.2023 23:08:00.000,1.10016,1.10016,1.10016,1.10016,3.6
08.05.2023 23:09:00.000,1.10015,1.10017,1.10011,1.10012,114.52
08.05.2023 23:10:00.000,1.10011,1.10011,1.10002,1.10002,17.64
08.05.2023 23:11:00.000,1.10002,1.10005,1.10002,1.10004,94.05
08.05.2023 23:12:00.000,1.10005,1.10006,1.10005,1.10005,36
08.05.2023 23:13:00.000,1.10004,1.10006,1.10004,1.10005,40.95
08.05.2023 23:14:00.000,1.10006,1.10006,1.10005,1.10006,36
08.05.2023 23:15:00.000,1.10004,1.10004,1.10001,1.10002,30.15
08.05.2023 23:16:00.000,1.10001,1.10001,1.09993,1.09994,108.45
08.05.2023 23:17:00.000,1.09991,1.09994,1.09991,1.09992,111.91
08.05.2023 23:18:00.000,1.09991,1.09992,1.09991,1.09992,51.3
08.05.2023 23:19:00.000,1.09989,1.09990,1.09987,1.09990,90.62
08.05.2023 23:20:00.000,1.09990,1.09991,1.09989,1.09990,19.69
08.05.2023 23:21:00.000,1.09991,1.09993,1.09991,1.09992,32.4
08.05.2023 23:22:00.000,1.09993,1.09993,1.09978,1.09978,76.66
08.05.2023 23:23:00.000,1.09978,1.09979,1.09977,1.09978,46.8
08.05.2023 23:24:00.000,1.09978,1.09978,1.09977,1.09977,13.5
08.05.2023 23:25:00.000,1.09977,1.09978,1.09977,1.09978,6.3
08.05.2023 23:26:00.000,1.09978,1.09979,1.09971,1.09976,141.38
08.05.2023 23:27:00.000,1.09977,1.09977,1.09975,1.09976,12.15
08.05.2023 23:28:00.000,1.09975,1.09976,1.09971,1.09976,77.33
08.05.2023 23:29:00.000,1.09975,1.09975,1.09962,1.09967,204.15
08.05.2023 23:30:00.000,1.09966,1.09967,1.09965,1.09967,113.77
08.05.2023 23:31:00.000,1.09966,1.09966,1.09963,1.09965,54.36
08.05.2023 23:32:00.000,1.09966,1.09966,1.09965,1.09965,100.27
08.05.2023 23:33:00.000,1.09966,1.09970,1.09965,1.09968,63.54
08.05.2023 23:34:00.000,1.09968,1.09968,1.09967,1.09967,33.3
08.05.2023 23:35:00.000,1.09967,1.09967,1.09967,1.09967,9
08.05.2023 23:36:00.000,1.09967,1.09967,1.09967,1.09967,0.9
08.05.2023 23:37:00.000,1.09967,1.09972,1.09967,1.09970,45.45
08.05.2023 23:38:00.000,1.09970,1.09971,1.09969,1.09971,32.4
08.05.2023 23:39:00.000,1.09971,1.09979,1.09966,1.09976,70.79
08.05.2023 23:40:00.000,1.09975,1.09978,1.09975,1.09978,18
08.05.2023 23:41:00.000,1.09978,1.09978,1.09972,1.09972,18.54
08.05.2023 23:42:00.000,1.09975,1.09978,1.09975,1.09976,47.25
08.05.2023 23:43:00.000,1.09976,1.09976,1.09972,1.09972,34.2
08.05.2023 23:44:00.000,1.09973,1.09974,1.09970,1.09971,77.4
08.05.2023 23:45:00.000,1.09970,1.09970,1.09966,1.09967,141.52
08.05.2023 23:46:00.000,1.09967,1.09968,1.09967,1.09968,5.4
08.05.2023 23:47:00.000,1.09967,1.09967,1.09963,1.09966,77.62
08.05.2023 23:48:00.000,1.09964,1.09974,1.09963,1.09973,56.92
08.05.2023 23:49:00.000,1.09972,1.09973,1.09972,1.09972,41.4
08.05.2023 23:50:00.000,1.09971,1.09976,1.09971,1.09973,57.6
08.05.2023 23:51:00.000,1.09973,1.09974,1.09973,1.09973,41.4
08.05.2023 23:52:00.000,1.09973,1.09973,1.09973,1.09973,21.6
08.05.2023 23:53:00.000,1.09973,1.09975,1.09973,1.09974,33.3
08.05.2023 23:54:00.000,1.09974,1.09974,1.09967,1.09972,60.51
08.05.2023 23:55:00.000,1.09972,1.09977,1.09972,1.09977,50.4
08.05.2023 23:56:00.000,1.09977,1.09977,1.09962,1.09962,65.75
08.05.2023 23:57:00.000,1.09961,1.09962,1.09957,1.09958,227.98
08.05.2023 23:58:00.000,1.09957,1.09958,1.09953,1.09956,169.32
08.05.2023 23:59:00.000,1.09956,1.09965,1.09956,1.09965,30.6
09.05.2023 00:00:00.000,1.09962,1.09974,1.09960,1.09964,207.31
09.05.2023 00:01:00.000,1.09964,1.09965,1.09940,1.09940,251.86
09.05.2023 00:02:00.000,1.09942,1.09948,1.09920,1.09927,249.38
09.05.2023 00:03:00.000,1.09925,1.09931,1.09907,1.09907,326.47
09.05.2023 00:04:00.000,1.09908,1.09912,1.09902,1.09912,140.1
09.05.2023 00:05:00.000,1.09913,1.09916,1.09908,1.09908,152.95
09.05.2023 00:06:00.000,1.09908,1.09908,1.09897,1.09899,180.99
09.05.2023 00:07:00.000,1.09898,1.09900,1.09892,1.09898,172.09
09.05.2023 00:08:00.000,1.09898,1.09901,1.09889,1.09889,152.94
09.05.2023 00:09:00.000,1.09889,1.09889,1.09870,1.09877,322.45
09.05.2023 00:10:00.000,1.09876,1.09883,1.09872,1.09882,178.19
09.05.2023 00:11:00.000,1.09882,1.09893,1.09879,1.09885,217.01
09.05.2023 00:12:00.000,1.09884,1.09886,1.09869,1.09869,161.41
09.05.2023 00:13:00.000,1.09870,1.09874,1.09859,1.09862,342.88
09.05.2023 00:14:00.000,1.09862,1.09872,1.09859,1.09867,301.35
09.05.2023 00:15:00.000,1.09867,1.09874,1.09865,1.09873,394.82
09.05.2023 00:16:00.000,1.09874,1.09880,1.09865,1.09866,320.52
09.05.2023 00:17:00.000,1.09866,1.09868,1.09858,1.09862,548.31
09.05.2023 00:18:00.000,1.09862,1.09874,1.09861,1.09868,200.4
09.05.2023 00:19:00.000,1.09869,1.09883,1.09869,1.09880,276.1
09.05.2023 00:20:00.000,1.09884,1.09893,1.09881,1.09890,248.32
09.05.2023 00:21:00.000,1.09891,1.09898,1.09889,1.09890,377.15
09.05.2023 00:22:00.000,1.09888,1.09894,1.09868,1.09868,307.34
09.05.2023 00:23:00.000,1.09868,1.09871,1.09862,1.09867,365.45
09.05.2023 00:24:00.000,1.09867,1.09867,1.09860,1.09862,199.64
09.05.2023 00:25:00.000,1.09862,1.09869,1.09859,1.09869,198.1
09.05.2023 00:26:00.000,1.09871,1.09875,1.09855,1.09857,315.36
09.05.2023 00:27:00.000,1.09856,1.09856,1.09850,1.09855,276.68
09.05.2023 00:28:00.000,1.09855,1.09860,1.09855,1.09859,106.44
09.05.2023 00:29:00.000,1.09859,1.09870,1.09857,1.09870,144.13
09.05.2023 00:30:00.000,1.09870,1.09880,1.09869,1.09875,292.98
09.05.2023 00:31:00.000,1.09875,1.09880,1.09873,1.09875,200.72
09.05.2023 00:32:00.000,1.09875,1.09881,1.09870,1.09871,195.34
09.05.2023 00:33:00.000,1.09872,1.09876,1.09863,1.09871,171.16
09.05.2023 00:34:00.000,1.09872,1.09875,1.09869,1.09871,125.67
09.05.2023 00:35:00.000,1.09874,1.09876,1.09870,1.09871,278.81
09.05.2023 00:36:00.000,1.09871,1.09871,1.09864,1.09865,184.78
09.05.2023 00:37:00.000,1.09865,1.09865,1.09860,1.09864,183.42
09.05.2023 00:38:00.000,1.09865,1.09876,1.09863,1.09874,126
09.05.2023 00:39:00.000,1.09875,1.09877,1.09866,1.09866,81.63
09.05.2023 00:40:00.000,1.09865,1.09872,1.09862,1.09870,175.93
09.05.2023 00:41:00.000,1.09869,1.09875,1.09866,1.09870,159.43
09.05.2023 00:42:00.000,1.09867,1.09875,1.09866,1.09867,210.37
09.05.2023 00:43:00.000,1.09865,1.09872,1.09864,1.09872,58.8
09.05.2023 00:44:00.000,1.09872,1.09877,1.09863,1.09865,112.99
09.05.2023 00:45:00.000,1.09865,1.09874,1.09862,1.09874,84.24
09.05.2023 00:46:00.000,1.09875,1.09881,1.09875,1.09881,67.05
09.05.2023 00:47:00.000,1.09881,1.09881,1.09875,1.09879,79.94
09.05.2023 00:48:00.000,1.09877,1.09902,1.09877,1.09900,202.44
09.05.2023 00:49:00.000,1.09900,1.09906,1.09899,1.09901,218.58
09.05.2023 00:50:00.000,1.09899,1.09903,1.09895,1.09901,180.41
09.05.2023 00:51:00.000,1.09902,1.09911,1.09901,1.09910,142.2
09.05.2023 00:52:00.000,1.09909,1.09911,1.09905,1.09911,104.85
09.05.2023 00:53:00.000,1.09912,1.09912,1.09900,1.09900,147.15
09.05.2023 00:54:00.000,1.09898,1.09898,1.09879,1.09880,300.07
09.05.2023 00:55:00.000,1.09880,1.09893,1.09880,1.09893,274.5
09.05.2023 00:56:00.000,1.09895,1.09906,1.09895,1.09899,257.3
09.05.2023 00:57:00.000,1.09898,1.09901,1.09898,1.09900,83.7
09.05.2023 00:58:00.000,1.09900,1.09900,1.09895,1.09896,81.26
09.05.2023 00:59:00.000,1.09896,1.09900,1.09893,1.09898,100.95
09.05.2023 01:00:00.000,1.09898,1.09901,1.09896,1.09896,88.42
09.05.2023 01:01:00.000,1.09895,1.09895,1.09884,1.09895,183.21
09.05.2023 01:02:00.000,1.09895,1.09900,1.09894,1.09895,175.68
09.05.2023 01:03:00.000,1.09895,1.09906,1.09895,1.09904,189.72
09.05.2023 01:04:00.000,1.09904,1.09910,1.09904,1.09909,183.24
09.05.2023 01:05:00.000,1.09909,1.09910,1.09905,1.09909,162.75
09.05.2023 01:06:00.000,1.09907,1.09909,1.09903,1.09908,88.02
09.05.2023 01:07:00.000,1.09906,1.09909,1.09905,1.09909,38.7
09.05.2023 01:08:00.000,1.09910,1.09921,1.09910,1.09917,37.8
09.05.2023 01:09:00.000,1.09917,1.09925,1.09917,1.09925,62.55
09.05.2023 01:10:00.000,1.09925,1.09932,1.09925,1.09930,225.54
09.05.2023 01:11:00.000,1.09932,1.09938,1.09932,1.09936,55.8
09.05.2023 01:12:00.000,1.09936,1.09938,1.09928,1.09929,191.88
09.05.2023 01:13:00.000,1.09931,1.09934,1.09931,1.09934,175.95
09.05.2023 01:14:00.000,1.09936,1.09949,1.09936,1.09942,223.28
09.05.2023 01:15:00.000,1.09941,1.09948,1.09937,1.09937,238.94
09.05.2023 01:16:00.000,1.09938,1.09939,1.09936,1.09937,190.23
09.05.2023 01:17:00.000,1.09937,1.09940,1.09936,1.09937,79.09
09.05.2023 01:18:00.000,1.09939,1.09939,1.09927,1.09928,163.86
09.05.2023 01:19:00.000,1.09928,1.09928,1.09914,1.09915,97.2
09.05.2023 01:20:00.000,1.09913,1.09913,1.09896,1.09900,202.72
09.05.2023 01:21:00.000,1.09904,1.09908,1.09899,1.09907,125.64
09.05.2023 01:22:00.000,1.09908,1.09916,1.09908,1.09912,79.74
09.05.2023 01:23:00.000,1.09912,1.09921,1.09910,1.09916,76.05
09.05.2023 01:24:00.000,1.09916,1.09921,1.09910,1.09912,174.87
09.05.2023 01:25:00.000,1.09912,1.09933,1.09912,1.09928,90.9
09.05.2023 01:26:00.000,1.09929,1.09929,1.09921,1.09922,64.44
09.05.2023 01:27:00.000,1.09923,1.09925,1.09921,1.09922,136.89
09.05.2023 01:28:00.000,1.09923,1.09931,1.09922,1.09926,198.99
09.05.2023 01:29:00.000,1.09926,1.09931,1.09923,1.09923,88.74
09.05.2023 01:30:00.000,1.09924,1.09936,1.09924,1.09936,107.64
09.05.2023 01:31:00.000,1.09939,1.09939,1.09932,1.09935,91.44
09.05.2023 01:32:00.000,1.09936,1.09937,1.09927,1.09927,73.89
09.05.2023 01:33:00.000,1.09927,1.09928,1.09922,1.09923,68.85
09.05.2023 01:34:00.000,1.09924,1.09924,1.09916,1.09918,45.9
09.05.2023 01:35:00.000,1.09919,1.09923,1.09916,1.09920,78.38
09.05.2023 01:36:00.000,1.09921,1.09921,1.09911,1.09913,137.79
09.05.2023 01:37:00.000,1.09912,1.09920,1.09909,1.09920,186.3
09.05.2023 01:38:00.000,1.09919,1.09922,1.09917,1.09920,71.54
09.05.2023 01:39:00.000,1.09920,1.09921,1.09900,1.09900,108.66
09.05.2023 01:40:00.000,1.09899,1.09901,1.09897,1.09898,172.34
09.05.2023 01:41:00.000,1.09899,1.09903,1.09890,1.09890,171.05
09.05.2023 01:42:00.000,1.09888,1.09894,1.09886,1.09890,105.13
09.05.2023 01:43:00.000,1.09888,1.09890,1.09884,1.09890,161.97
09.05.2023 01:44:00.000,1.09890,1.09893,1.09890,1.09890,62.1
09.05.2023 01:45:00.000,1.09890,1.09891,1.09885,1.09890,69.29
09.05.2023 01:46:00.000,1.09888,1.09890,1.09882,1.09889,124.65
09.05.2023 01:47:00.000,1.09888,1.09888,1.09879,1.09879,64
09.05.2023 01:48:00.000,1.09877,1.09878,1.09876,1.09877,45.53
09.05.2023 01:49:00.000,1.09877,1.09880,1.09869,1.09880,167.54
09.05.2023 01:50:00.000,1.09880,1.09890,1.09877,1.09890,68.6
09.05.2023 01:51:00.000,1.09889,1.09896,1.09887,1.09895,107.5
09.05.2023 01:52:00.000,1.09895,1.09897,1.09895,1.09895,83.44
09.05.2023 01:53:00.000,1.09894,1.09897,1.09885,1.09890,189.04
09.05.2023 01:54:00.000,1.09891,1.09898,1.09876,1.09881,276.05
09.05.2023 01:55:00.000,1.09881,1.09885,1.09878,1.09885,116.62
09.05.2023 01:56:00.000,1.09887,1.09889,1.09885,1.09889,84.6
09.05.2023 01:57:00.000,1.09890,1.09890,1.09880,1.09881,107.77
09.05.2023 01:58:00.000,1.09882,1.09884,1.09880,1.09884,46.08
09.05.2023 01:59:00.000,1.09885,1.09885,1.09874,1.09874,236.05
09.05.2023 02:00:00.000,1.09875,1.09881,1.09875,1.09880,120.03
09.05.2023 02:01:00.000,1.09881,1.09891,1.09876,1.09880,224.94
09.05.2023 02:02:00.000,1.09881,1.09885,1.09880,1.09882,102.57
09.05.2023 02:03:00.000,1.09882,1.09885,1.09880,1.09880,173.2
09.05.2023 02:04:00.000,1.09880,1.09886,1.09875,1.09885,64.39
09.05.2023 02:05:00.000,1.09886,1.09888,1.09875,1.09875,89.37
09.05.2023 02:06:00.000,1.09875,1.09876,1.09868,1.09870,158.16
09.05.2023 02:07:00.000,1.09871,1.09874,1.09870,1.09874,117.54
09.05.2023 02:08:00.000,1.09874,1.09875,1.09861,1.09862,306.11
09.05.2023 02:09:00.000,1.09863,1.09864,1.09853,1.09854,150.52
09.05.2023 02:10:00.000,1.09853,1.09857,1.09853,1.09854,77.39
09.05.2023 02:11:00.000,1.09853,1.09854,1.09849,1.09849,120.88
09.05.2023 02:12:00.000,1.09850,1.09864,1.09849,1.09861,115.46
09.05.2023 02:13:00.000,1.09861,1.09871,1.09861,1.09871,83.2
09.05.2023 02:14:00.000,1.09871,1.09881,1.09871,1.09872,144.81
09.05.2023 02:15:00.000,1.09873,1.09881,1.09873,1.09879,126.72
09.05.2023 02:16:00.000,1.09880,1.09884,1.09871,1.09884,69.57
09.05.2023 02:17:00.000,1.09884,1.09888,1.09875,1.09886,104.4
09.05.2023 02:18:00.000,1.09887,1.09893,1.09887,1.09893,198.99
09.05.2023 02:19:00.000,1.09894,1.09897,1.09885,1.09887,171.5
09.05.2023 02:20:00.000,1.09889,1.09901,1.09887,1.09896,72.24
09.05.2023 02:21:00.000,1.09896,1.09896,1.09895,1.09896,64.44
09.05.2023 02:22:00.000,1.09896,1.09897,1.09887,1.09887,80.31
09.05.2023 02:23:00.000,1.09887,1.09891,1.09887,1.09890,117.66
09.05.2023 02:24:00.000,1.09892,1.09902,1.09891,1.09896,76.6
09.05.2023 02:25:00.000,1.09896,1.09897,1.09892,1.09892,81
09.05.2023 02:26:00.000,1.09891,1.09893,1.09891,1.09893,50.94
09.05.2023 02:27:00.000,1.09893,1.09896,1.09892,1.09895,118.89
09.05.2023 02:28:00.000,1.09896,1.09900,1.09895,1.09899,63.9
09.05.2023 02:29:00.000,1.09899,1.09907,1.09898,1.09905,71.55
09.05.2023 02:30:00.000,1.09905,1.09906,1.09902,1.09906,99.45
09.05.2023 02:31:00.000,1.09907,1.09910,1.09905,1.09908,78.3
09.05.2023 02:32:00.000,1.09908,1.09921,1.09907,1.09919,56.25
09.05.2023 02:33:00.000,1.09919,1.09922,1.09918,1.09918,81.45
09.05.2023 02:34:00.000,1.09919,1.09922,1.09918,1.09922,75.6
09.05.2023 02:35:00.000,1.09922,1.09926,1.09920,1.09925,101.88
09.05.2023 02:36:00.000,1.09925,1.09925,1.09922,1.09925,61.47
09.05.2023 02:37:00.000,1.09924,1.09925,1.09921,1.09923,56.43
09.05.2023 02:38:00.000,1.09924,1.09924,1.09913,1.09913,74.79
09.05.2023 02:39:00.000,1.09912,1.09912,1.09907,1.09909,206.63
09.05.2023 02:40:00.000,1.09909,1.09909,1.09902,1.09907,213.06
09.05.2023 02:41:00.000,1.09908,1.09911,1.09906,1.09910,105.52
09.05.2023 02:42:00.000,1.09909,1.09909,1.09896,1.09896,194.31
09.05.2023 02:43:00.000,1.09897,1.09904,1.09897,1.09900,410.51
09.05.2023 02:44:00.000,1.09900,1.09901,1.09900,1.09900,112.5
09.05.2023 02:45:00.000,1.09900,1.09903,1.09899,1.09902,83.34
09.05.2023 02:46:00.000,1.09901,1.09906,1.09901,1.09905,201.15
09.05.2023 02:47:00.000,1.09906,1.09906,1.09900,1.09901,146.79
09.05.2023 02:48:00.000,1.09902,1.09912,1.09901,1.09910,81.54
09.05.2023 02:49:00.000,1.09910,1.09914,1.09910,1.09913,52.2
09.05.2023 02:50:00.000,1.09912,1.09917,1.09911,1.09917,24.52
09.05.2023 02:51:00.000,1.09916,1.09920,1.09915,1.09920,20.7
09.05.2023 02:52:00.000,1.09921,1.09921,1.09920,1.09921,20.7
09.05.2023 02:53:00.000,1.09919,1.09919,1.09913,1.09913,62.64
09.05.2023 02:54:00.000,1.09913,1.09918,1.09912,1.09916,48.72
09.05.2023 02:55:00.000,1.09917,1.09919,1.09915,1.09915,25.02
09.05.2023 02:56:00.000,1.09916,1.09916,1.09915,1.09916,13.59
09.05.2023 02:57:00.000,1.09915,1.09915,1.09913,1.09913,35.64
09.05.2023 02:58:00.000,1.09914,1.09914,1.09900,1.09901,95.14
09.05.2023 02:59:00.000,1.09901,1.09905,1.09901,1.09905,24.52
09.05.2023 03:00:00.000,1.09905,1.09906,1.09898,1.09898,43.15
09.05.2023 03:01:00.000,1.09899,1.09899,1.09881,1.09884,80.49
09.05.2023 03:02:00.000,1.09884,1.09885,1.09883,1.09885,56.98
09.05.2023 03:03:00.000,1.09884,1.09894,1.09883,1.09893,123.51
09.05.2023 03:04:00.000,1.09892,1.09896,1.09892,1.09895,107.28
09.05.2023 03:05:00.000,1.09895,1.09905,1.09893,1.09905,74.1
09.05.2023 03:06:00.000,1.09903,1.09903,1.09895,1.09896,95.71
09.05.2023 03:07:00.000,1.09895,1.09896,1.09886,1.09893,98.03
09.05.2023 03:08:00.000,1.09894,1.09895,1.09890,1.09891,130.14
09.05.2023 03:09:00.000,1.09891,1.09894,1.09887,1.09888,84.6
09.05.2023 03:10:00.000,1.09886,1.09888,1.09885,1.09888,85.14
09.05.2023 03:11:00.000,1.09889,1.09890,1.09887,1.09887,19.8
09.05.2023 03:12:00.000,1.09887,1.09896,1.09887,1.09896,37.57
09.05.2023 03:13:00.000,1.09896,1.09898,1.09895,1.09896,55.8
09.05.2023 03:14:00.000,1.09897,1.09900,1.09896,1.09900,78.3
09.05.2023 03:15:00.000,1.09901,1.09901,1.09896,1.09897,25.65
09.05.2023 03:16:00.000,1.09896,1.09901,1.09896,1.09901,65.7
09.05.2023 03:17:00.000,1.09904,1.09906,1.09901,1.09901,29.79
09.05.2023 03:18:00.000,1.09902,1.09911,1.09901,1.09909,58.5
09.05.2023 03:19:00.000,1.09908,1.09908,1.09892,1.09894,81.54
09.05.2023 03:20:00.000,1.09894,1.09895,1.09891,1.09895,62.55
09.05.2023 03:21:00.000,1.09895,1.09897,1.09884,1.09884,74.52
09.05.2023 03:22:00.000,1.09885,1.09888,1.09881,1.09887,86.85
09.05.2023 03:23:00.000,1.09887,1.09889,1.09882,1.09882,165.96
09.05.2023 03:24:00.000,1.09882,1.09887,1.09881,1.09887,64.8
09.05.2023 03:25:00.000,1.09887,1.09887,1.09883,1.09883,42.84
09.05.2023 03:26:00.000,1.09884,1.09887,1.09881,1.09885,53.55
09.05.2023 03:27:00.000,1.09885,1.09891,1.09885,1.09887,164.34
09.05.2023 03:28:00.000,1.09887,1.09888,1.09887,1.09887,106.65
09.05.2023 03:29:00.000,1.09886,1.09891,1.09886,1.09891,97.2
09.05.2023 03:30:00.000,1.09893,1.09895,1.09892,1.09895,46.8
09.05.2023 03:31:00.000,1.09894,1.09906,1.09893,1.09906,135.09
09.05.2023 03:32:00.000,1.09905,1.09910,1.09905,1.09905,90.54
09.05.2023 03:33:00.000,1.09906,1.09907,1.09905,1.09906,35.64
09.05.2023 03:34:00.000,1.09906,1.09908,1.09899,1.09908,90.39
09.05.2023 03:35:00.000,1.09910,1.09912,1.09910,1.09912,27.9
09.05.2023 03:36:00.000,1.09911,1.09911,1.09906,1.09907,66.15
09.05.2023 03:37:00.000,1.09908,1.09908,1.09906,1.09906,53.1
09.05.2023 03:38:00.000,1.09906,1.09908,1.09901,1.09901,153
09.05.2023 03:39:00.000,1.09901,1.09907,1.09901,1.09902,91.35
09.05.2023 03:40:00.000,1.09903,1.09908,1.09903,1.09906,127.8
09.05.2023 03:41:00.000,1.09905,1.09906,1.09903,1.09903,65.65
09.05.2023 03:42:00.000,1.09904,1.09905,1.09901,1.09901,64.89
09.05.2023 03:43:00.000,1.09901,1.09904,1.09901,1.09902,52.74
09.05.2023 03:44:00.000,1.09902,1.09902,1.09901,1.09901,35.1
09.05.2023 03:45:00.000,1.09901,1.09907,1.09901,1.09905,76.95
09.05.2023 03:46:00.000,1.09906,1.09914,1.09905,1.09910,127.8
09.05.2023 03:47:00.000,1.09910,1.09910,1.09900,1.09900,206.37
09.05.2023 03:48:00.000,1.09901,1.09905,1.09900,1.09901,91.62
09.05.2023 03:49:00.000,1.09900,1.09900,1.09895,1.09897,77.58
09.05.2023 03:50:00.000,1.09899,1.09905,1.09899,1.09905,144.99
09.05.2023 03:51:00.000,1.09904,1.09905,1.09904,1.09905,169.2
09.05.2023 03:52:00.000,1.09904,1.09926,1.09904,1.09924,253.44
09.05.2023 03:53:00.000,1.09923,1.09923,1.09911,1.09915,192.23
09.05.2023 03:54:00.000,1.09915,1.09915,1.09910,1.09914,94.14
09.05.2023 03:55:00.000,1.09915,1.09921,1.09914,1.09920,66.41
09.05.2023 03:56:00.000,1.09920,1.09926,1.09920,1.09925,59.39
09.05.2023 03:57:00.000,1.09927,1.09939,1.09927,1.09935,144.16
09.05.2023 03:58:00.000,1.09936,1.09940,1.09930,1.09932,130.14
09.05.2023 03:59:00.000,1.09931,1.09936,1.09930,1.09936,155.52
09.05.2023 04:00:00.000,1.09939,1.09943,1.09939,1.09942,64.17
09.05.2023 04:01:00.000,1.09941,1.09952,1.09940,1.09950,90.58
09.05.2023 04:02:00.000,1.09950,1.09952,1.09940,1.09945,125.64
09.05.2023 04:03:00.000,1.09944,1.09944,1.09943,1.09943,100.08
09.05.2023 04:04:00.000,1.09946,1.09947,1.09941,1.09943,87.12
09.05.2023 04:05:00.000,1.09942,1.09942,1.09930,1.09934,91.06
09.05.2023 04:06:00.000,1.09932,1.09936,1.09931,1.09934,174.6
09.05.2023 04:07:00.000,1.09933,1.09934,1.09932,1.09933,75.82
09.05.2023 04:08:00.000,1.09932,1.09936,1.09932,1.09935,42.84
09.05.2023 04:09:00.000,1.09935,1.09936,1.09935,1.09935,22.5
09.05.2023 04:10:00.000,1.09936,1.09936,1.09926,1.09928,116.01
09.05.2023 04:11:00.000,1.09928,1.09936,1.09927,1.09927,172.34
09.05.2023 04:12:00.000,1.09926,1.09936,1.09926,1.09931,134.1
09.05.2023 04:13:00.000,1.09931,1.09931,1.09926,1.09926,180.45
09.05.2023 04:14:00.000,1.09927,1.09928,1.09925,1.09928,85.59
09.05.2023 04:15:00.000,1.09928,1.09931,1.09926,1.09931,135.39
09.05.2023 04:16:00.000,1.09932,1.09932,1.09930,1.09930,22.05
09.05.2023 04:17:00.000,1.09931,1.09932,1.09927,1.09929,120.49
09.05.2023 04:18:00.000,1.09928,1.09929,1.09927,1.09929,167.7
09.05.2023 04:19:00.000,1.09929,1.09936,1.09926,1.09928,192.51
09.05.2023 04:20:00.000,1.09927,1.09930,1.09927,1.09930,50.49
09.05.2023 04:21:00.000,1.09930,1.09931,1.09919,1.09920,108.53
09.05.2023 04:22:00.000,1.09920,1.09921,1.09919,1.09920,51.39
09.05.2023 04:23:00.000,1.09920,1.09923,1.09916,1.09921,63.72
09.05.2023 04:24:00.000,1.09921,1.09927,1.09921,1.09921,102.42
09.05.2023 04:25:00.000,1.09921,1.09929,1.09921,1.09922,97.46
09.05.2023 04:26:00.000,1.09923,1.09927,1.09922,1.09926,86.94
09.05.2023 04:27:00.000,1.09925,1.09925,1.09920,1.09924,83.43
09.05.2023 04:28:00.000,1.09925,1.09928,1.09920,1.09922,69.39
09.05.2023 04:29:00.000,1.09921,1.09926,1.09921,1.09925,45.9
09.05.2023 04:30:00.000,1.09927,1.09928,1.09923,1.09925,93.45
09.05.2023 04:31:00.000,1.09926,1.09930,1.09924,1.09926,58.21
09.05.2023 04:32:00.000,1.09926,1.09927,1.09926,1.09926,40.5
09.05.2023 04:33:00.000,1.09926,1.09932,1.09926,1.09930,41.4
09.05.2023 04:34:00.000,1.09931,1.09931,1.09925,1.09926,99.99
09.05.2023 04:35:00.000,1.09926,1.09926,1.09925,1.09925,37.8
09.05.2023 04:36:00.000,1.09926,1.09928,1.09920,1.09921,143.4
09.05.2023 04:37:00.000,1.09921,1.09930,1.09921,1.09929,122.49
09.05.2023 04:38:00.000,1.09929,1.09937,1.09926,1.09935,284.26
09.05.2023 04:39:00.000,1.09936,1.09940,1.09935,1.09939,194.85
09.05.2023 04:40:00.000,1.09939,1.09939,1.09923,1.09932,114.95
09.05.2023 04:41:00.000,1.09932,1.09934,1.09930,1.09932,62.63
